,subject_num,block_num,trial_num,rt_trail,s_bl,s_pretrial,s_ret,wm_perf,triggered_low,triggered_high,wm_perf_subjmean,arf,s_preret,s_preret_bl,s_prevstim,s_prevstim_bl,probes_perloc_rts0,probes_perloc_rts1,probes_perloc_rts2,probes_perloc_rts3,probes_perloc_rts4,probes_perloc_rts5,probes_perloc_respind0,probes_perloc_respind1,probes_perloc_respind2,probes_perloc_respind3,probes_perloc_respind4,probes_perloc_respind5,probes_perloc_colorind0,probes_perloc_colorind1,probes_perloc_colorind2,probes_perloc_colorind3,probes_perloc_colorind4,probes_perloc_colorind5,probes_perloc_acc0,probes_perloc_acc1,probes_perloc_acc2,probes_perloc_acc3,probes_perloc_acc4,probes_perloc_acc5,probes_perloc_resporder0,probes_perloc_resporder1,probes_perloc_resporder2,probes_perloc_resporder3,probes_perloc_resporder4,probes_perloc_resporder5,probes_perresporder_acc0,probes_perresporder_acc1,probes_perresporder_acc2,probes_perresporder_acc3,probes_perresporder_acc4,probes_perresporder_acc5,probes_sortedbylocacc_acc0,probes_sortedbylocacc_acc1,probes_sortedbylocacc_acc2,probes_sortedbylocacc_acc3,probes_sortedbylocacc_acc4,probes_sortedbylocacc_acc5
9,23,0,189,0.657448079,NA,NA,1150.545,2.0,0.0,1.0,2.125,1,1157.5235318617242,1224.07,1036.4469413233458,1115.8,0.8630813718773425,5.643037221889244,7.266794807947008,2.3475212446646765,4.4584045955270994,3.4600022750673816,2.0,7.0,5.0,0.0,8.0,3.0,2,6,3,0,1,7,1,0,0,1,0,0,0,3,5,4,1,2,1,1,0,0,0,0,1,1,0,0,0,0
10,23,0,224,0.643433506,NA,NA,1125.6465,1.0,0.0,1.0,2.125,0,1136.4493960849645,1179.49,1184.3857677902622,1080.76,1.4619993745000102,4.95628647270496,3.766301733936416,2.695994140696712,10.23568367655389,9.533081574307289,1.0,0.0,7.0,0.0,8.0,5.0,1,5,3,2,4,7,1,0,0,0,0,0,0,3,2,1,5,4,1,0,0,0,0,0,0,1,0,0,0,0
11,23,0,240,0.254486917,NA,NA,1264.6625,2.0,1.0,0.0,2.125,1,1044.1291128696375,1054.33,982.7191011235955,1030.18,2.1672212264384143,5.215297296963399,3.3303262327972334,1.146060240251245,10.559128255408723,7.016472007671837,5.0,6.0,8.0,0.0,0.0,5.0,5,8,6,0,1,2,1,0,0,1,0,0,3,0,2,1,5,4,1,1,0,0,0,0,1,1,0,0,0,0
12,23,0,340,0.693804601,NA,NA,963.29,3.0,0.0,1.0,2.125,1,956.8225739275302,890.31,1009.087390761548,986.46,1.426617215765873,5.294759046606487,4.206894084170926,2.251395047380356,9.97516896945308,8.431269987049745,7.0,4.0,5.0,3.0,6.0,8.0,7,4,2,3,5,0,1,1,0,1,0,0,0,3,2,1,5,4,1,1,0,1,0,0,1,1,0,1,0,0
13,23,0,344,0.666320465,NA,NA,1334.574,2.0,0.0,1.0,2.125,1,1266.2603082049145,1267.8,1254.8476903870162,1281.56,2.429429120355053,9.02629870621604,10.70596652344102,1.364682330051437,5.234925320459297,4.477084103709785,1.0,4.0,7.0,5.0,0.0,3.0,3,0,7,5,2,6,0,0,1,1,0,0,3,0,5,4,1,2,1,0,0,0,0,1,1,0,1,0,0,0
14,23,0,348,0.673328797,NA,NA,1509.829,2.0,0.0,1.0,2.125,0,1418.1849229487714,1495.12,1373.461922596754,1391.32,0.6496648550673854,1.6275009002129082,5.135267920646584,2.7442024959018454,8.183595446113031,6.927350625948748,2.0,7.0,3.0,6.0,7.0,3.0,2,7,1,0,5,4,1,1,0,0,0,0,0,1,3,2,5,4,1,1,0,0,0,0,0,1,0,1,0,0
15,23,0,371,0.22885353,NA,NA,1261.787,2.0,1.0,0.0,2.125,0,1230.4489795918366,1164.75,1297.6429463171037,1256.95,6.103677827544743,4.880899604206206,2.305724989855662,3.4325412313628476,0.9559965298103634,10.238930923165753,1.0,2.0,6.0,8.0,4.0,0.0,3,0,6,1,4,2,0,0,1,0,1,0,4,2,3,1,0,5,1,1,0,0,0,0,0,0,1,0,1,0
16,23,0,441,0.6650170999999999,NA,NA,1073.935,2.0,0.0,1.0,2.125,4,1005.5439400249896,906.05,1064.9076154806492,985.47,6.913348977512214,14.544866028969409,8.146310554788215,1.1150984993146267,2.532262207590975,5.7610422777652275,0.0,1.0,7.0,4.0,5.0,3.0,2,7,0,4,5,6,0,0,0,1,1,0,3,4,5,0,2,1,1,1,0,0,0,0,1,0,0,0,1,0
17,23,0,448,0.258674126,NA,NA,1292.2265,0.0,1.0,0.0,2.125,1,1279.402332361516,1249.2,1286.812734082397,1329.19,2.591933713963954,8.239716933603631,9.831570535519859,1.493008726509288,6.071278060961049,7.041506311885314,4.0,2.0,3.0,0.0,5.0,5.0,0,8,2,1,6,7,0,0,0,0,0,0,3,0,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0
18,23,0,597,0.219194468,NA,NA,1474.098,3.0,1.0,0.0,2.125,1,1295.8742190753853,1207.86,1408.7565543071162,1361.98,2.4913303647190332,8.050384780188324,11.081423212017398,1.2861941841838416,6.553832306934055,4.476633936661528,8.0,1.0,4.0,7.0,5.0,4.0,8,2,4,7,1,6,1,0,1,1,0,0,3,0,5,4,1,2,1,1,0,0,0,1,1,1,1,0,0,0
19,23,0,663,0.22226200899999998,NA,NA,1301.94,3.0,1.0,0.0,2.125,1,1242.7800916284882,1255.11,1197.5443196004994,1223.57,2.3496486330986954,9.62637762085069,19.369585415843176,1.3261977536021732,3.5862728422507644,5.993467588967178,4.0,3.0,2.0,1.0,8.0,5.0,4,2,7,1,3,5,1,0,0,1,0,1,3,0,4,5,1,2,1,1,0,1,0,0,1,1,0,0,0,1
20,23,0,677,0.665532269,NA,NA,1528.063,1.0,0.0,1.0,2.125,1,1368.7401082882132,1378.72,1386.2284644194756,1334.69,2.534146408928791,6.939671631815145,7.827155249455245,4.875518982153153,1.4137414125434589,5.899100150621962,7.0,2.0,5.0,0.0,8.0,4.0,7,1,4,8,3,6,1,0,0,0,0,0,4,0,3,5,1,2,0,1,0,0,0,0,0,1,0,0,0,0
21,23,0,697,0.273630942,NA,NA,1402.46,2.0,1.0,0.0,2.125,0,1152.5114535610162,1095.59,1196.6142322097378,1186.06,5.55293795990292,1.1624749436159618,7.646522523893509,3.721181826724205,2.4097771488013677,6.2702972157276236,8.0,0.0,3.0,4.0,5.0,5.0,5,0,6,4,7,2,0,1,0,1,0,0,1,4,3,0,5,2,1,0,1,0,0,0,1,0,0,1,0,0
22,23,0,720,0.10492902,NA,NA,1334.0085,3.0,1.0,0.0,2.125,0,1168.0541441066223,1142.21,1186.4943820224719,1199.38,4.3268848356674425,3.286721612326801,2.0928974819544237,1.111017916322453,8.244743751187343,7.182318214792758,8.0,5.0,1.0,7.0,4.0,3.0,8,5,1,2,3,4,1,1,1,0,0,0,3,2,1,0,5,4,0,1,1,1,0,0,0,1,1,1,0,0
23,23,0,793,0.653917066,NA,NA,1256.929,0.0,0.0,1.0,2.125,1,1224.4089962515618,1239.32,1217.0049937578028,1218.38,1.082579562527826,8.213334409112576,6.503806748078205,5.464261613466078,2.655058591568377,10.757959816837683,4.0,0.0,8.0,5.0,1.0,6.0,0,7,3,6,2,8,0,0,0,0,0,0,0,4,3,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0
24,23,1,7,NA,NA,NA,1308.228,2.0,NA,NA,2.125,1,1226.8708871303625,1162.39,1197.6129837702872,1215.15,1.1310559082194231,8.801115695765475,9.592976311047096,2.0411268487223424,5.832896803389303,7.195284393499605,8.0,4.0,5.0,0.0,3.0,1.0,8,7,4,0,1,6,1,0,0,1,0,0,0,3,4,5,1,2,1,1,0,0,0,0,1,1,0,0,0,0
25,23,1,30,NA,NA,NA,1374.0095,2.0,NA,NA,2.125,1,1091.7675968346523,1095.67,1098.0287141073659,1094.96,10.696593698172364,9.321005865262123,1.70011777325999,4.379048331495142,2.7075126005220227,0.7808119941037148,4.0,5.0,0.0,3.0,8.0,2.0,1,7,0,8,4,2,0,0,1,0,0,1,5,2,4,3,1,0,1,1,0,0,0,0,0,0,1,0,0,1
26,23,1,37,NA,NA,NA,1238.412,1.0,NA,NA,2.125,0,1180.7480216576425,1185.59,1217.1360799001247,1219.21,5.4204200779495295,0.8951809320715256,1.9344560804893263,7.579595602321206,2.9824916673242114,4.33337419712916,5.0,3.0,4.0,6.0,0.0,2.0,6,3,1,0,7,8,0,1,0,0,0,0,1,2,4,5,0,3,1,0,0,0,0,0,0,0,0,1,0,0
27,23,1,41,NA,NA,NA,1407.2775,0.0,NA,NA,2.125,0,1380.7221990837152,1386.48,1321.852684144819,1418.12,12.838100095599657,5.310976178210694,6.390565936075291,10.88673409956391,1.2911936325544957,1.9202286358340643,5.0,5.0,1.0,3.0,8.0,6.0,8,6,5,1,4,7,0,0,0,0,0,0,4,5,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
28,23,1,98,0.671831946,NA,NA,1305.397,1.0,0.0,1.0,2.125,1,1158.6234902124115,1151.03,1157.598002496879,1136.03,1.148614417819772,6.325300270516891,5.3023337696213275,10.395927741774358,2.344399155321298,7.395946273027221,8.0,5.0,4.0,2.0,6.0,1.0,3,1,7,5,6,8,0,0,0,0,1,0,0,4,2,1,5,3,0,1,0,0,0,0,0,0,0,0,1,0
29,23,1,124,0.26118953,NA,NA,1383.6515,1.0,1.0,0.0,2.125,0,1349.313619325281,1379.25,1390.9076154806492,1339.68,5.353592940111412,2.5892019214225,1.410445129382424,10.417000633198768,9.218000009685056,7.579089841543464,8.0,0.0,6.0,5.0,2.0,3.0,4,5,6,2,8,0,0,0,1,0,0,0,2,1,0,5,4,3,1,0,0,0,0,0,0,0,1,0,0,0
30,23,1,145,0.060828807,NA,NA,1336.274,3.0,1.0,0.0,2.125,1,1165.8163265306123,1144.06,1130.1460674157304,1152.75,1.0029564484138973,5.4970268734614365,2.21833699347917,6.393827437481377,3.3166743975307327,4.355395603866782,0.0,4.0,2.0,3.0,8.0,7.0,0,5,2,1,8,3,1,0,1,0,1,0,0,2,4,5,1,3,1,1,1,0,0,0,0,1,1,0,1,0
31,23,1,279,0.133765843,NA,NA,1292.066,3.0,1.0,0.0,2.125,1,1044.747188671387,962.58,1089.5355805243446,1049.08,1.6140691592299845,5.842535053321626,4.253841173456749,12.03456991945859,2.4672194873564877,10.243229604879161,2.0,0.0,4.0,6.0,8.0,5.0,2,3,1,6,8,7,1,0,0,1,1,0,0,4,2,1,5,3,1,1,0,0,0,1,1,1,0,0,1,0
32,23,1,304,0.686324435,NA,NA,1515.7875,3.0,0.0,1.0,2.125,1,1313.9283631820074,1399.36,1348.880149812734,1343.2,1.8861006156075746,2.709412197029451,5.7651128824509215,4.894027717615245,1.0644209252786823,3.7983488363970537,2.0,6.0,8.0,4.0,5.0,1.0,2,6,4,1,5,8,1,1,0,0,1,0,4,0,1,5,3,2,1,1,1,0,0,0,0,1,0,1,1,0
33,23,1,356,0.6890736190000001,NA,NA,1228.4825,1.0,0.0,1.0,2.125,1,1051.932528113286,1160.19,978.6779026217229,1004.63,6.460654290247476,5.245240959106013,3.389522483688779,7.7889509226661175,1.281033656472573,2.2847487460821867,2.0,8.0,6.0,5.0,0.0,4.0,5,3,6,2,4,0,0,0,1,0,0,0,4,5,2,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0
34,23,1,361,0.23132987600000002,NA,NA,1517.696,2.0,1.0,0.0,2.125,2,1400.2915451895044,1297.5,1365.2097378277153,1399.9,9.96916626728489,3.6977737116685603,7.779822710028384,8.865325934893917,2.122114148543915,1.3327620954078157,3.0,2.0,0.0,8.0,6.0,1.0,7,5,4,3,6,1,0,0,0,0,1,1,5,4,1,2,3,0,1,1,0,0,0,0,0,0,0,0,1,1
35,23,1,496,0.268549385,NA,NA,1377.4265,2.0,1.0,0.0,2.125,1,1332.4835485214494,1324.69,1268.741573033708,1348.54,1.489282233058475,8.224808679020498,5.1050177800352685,2.801957299991045,9.296402626641793,4.072987498220755,3.0,8.0,2.0,0.0,7.0,1.0,3,7,1,0,2,5,1,0,0,1,0,0,0,3,5,2,1,4,1,1,0,0,0,0,1,1,0,0,0,0
36,23,1,507,0.20495866100000001,NA,NA,1345.285,2.0,1.0,0.0,2.125,1,1204.905039566847,1079.69,1209.6953807740324,1227.8,1.1500550093187485,2.100101294723572,5.942179623787524,7.437536403245758,3.708311725407839,8.140506564785028,7.0,2.0,8.0,6.0,0.0,6.0,7,2,1,3,6,8,1,1,0,0,0,0,0,1,4,2,3,5,1,1,0,0,0,0,0,1,0,1,0,0
37,23,1,551,0.120600192,NA,NA,1202.695,3.0,1.0,0.0,2.125,0,1015.7680133277801,1038.55,1032.1735330836455,1020.7,7.320291984215146,1.9605740356491879,1.1623942613659892,8.896120609424543,2.6511721590941306,6.217204020882491,2.0,0.0,7.0,6.0,8.0,5.0,5,0,7,4,8,1,0,1,1,0,1,0,2,1,4,5,0,3,1,1,1,0,0,0,0,0,1,1,1,0
38,23,1,565,0.26352903,NA,NA,1341.338,2.0,1.0,0.0,2.125,0,1015.1162015826739,989.67,1044.6042446941324,993.17,4.37589032005053,2.375177579349838,1.2250857925973833,0.5827114195562899,8.65445190668106,7.767500563786598,3.0,2.0,6.0,5.0,8.0,4.0,8,1,6,5,4,7,0,0,1,1,0,0,3,2,1,0,5,4,1,1,0,0,0,0,1,0,1,0,0,0
39,23,1,616,0.09161892,NA,NA,1412.8915,4.0,1.0,0.0,2.125,1,1328.9991670137442,1297.21,1290.1223470661673,1332.6,8.523473829729483,1.2442488240485545,2.411721790500451,3.4272840559715405,5.858754465676611,10.15510092835757,0.0,0.0,2.0,4.0,7.0,6.0,1,0,2,4,3,6,0,1,1,1,0,1,1,2,3,4,0,5,1,1,1,0,0,1,1,0,1,1,0,1
40,23,1,668,0.205231783,NA,NA,1305.275,1.0,1.0,0.0,2.125,4,1096.0195751770095,1316.9,1154.3682896379526,449.17,4.693905810476281,3.230236341973068,1.1275429519009776,2.462169291888131,7.06972400113591,6.342648093967,3.0,8.0,2.0,6.0,1.0,0.0,6,3,2,7,5,1,0,0,1,0,0,0,2,3,1,0,5,4,1,0,0,0,0,0,0,0,1,0,0,0
41,23,1,684,0.241264056,NA,NA,1176.0775,4.0,1.0,0.0,2.125,0,968.0095793419408,1048.96,936.9388264669163,931.61,4.841363022511359,8.737612210330553,0.8223887248022947,1.713945798081113,3.451305983297061,7.241625082999235,3.0,3.0,4.0,8.0,5.0,6.0,3,0,4,8,1,6,1,0,1,1,0,1,2,3,4,0,5,1,1,1,0,1,1,0,1,1,1,0,0,1
42,23,1,695,0.6871414259999999,NA,NA,1364.091,2.0,0.0,1.0,2.125,2,1378.7642648896294,1210.61,1405.2734082397003,1505.8,10.754378437355626,1.9150521426927298,3.3475962249794975,0.8622249426844064,4.82115254731616,6.050517920142738,0.0,6.0,4.0,7.0,1.0,2.0,3,1,4,7,2,8,0,0,1,1,0,0,3,1,2,4,5,0,1,0,1,0,0,0,1,0,1,0,0,0
43,23,1,711,0.238284515,NA,NA,1252.893,3.0,1.0,0.0,2.125,1,1034.9358600583091,1094.57,1051.1548064918852,988.2,1.7586588728881907,6.774919624236645,5.718900201201905,0.727882729639532,3.3205257631489076,11.285663620044943,5.0,3.0,4.0,8.0,2.0,6.0,5,7,4,8,0,2,1,0,1,1,0,0,3,0,4,2,1,5,1,1,0,1,0,0,1,1,1,0,0,0
44,23,1,741,0.185132685,NA,NA,1317.828,2.0,1.0,0.0,2.125,2,1111.0678883798416,1179.34,1138.367041198502,1097.19,5.585680412186775,8.0887758450408,1.0291422564769164,2.689707482670201,1.83735285824514,4.586195866257185,7.0,5.0,6.0,1.0,6.0,4.0,2,3,5,1,6,8,0,0,0,1,1,0,2,4,3,5,0,1,0,1,1,0,0,0,1,0,0,0,1,0
45,23,2,10,NA,NA,NA,1290.66,0.0,NA,NA,2.125,0,1234.530612244898,1235.62,1201.712858926342,1197.17,4.386110736522824,5.538126352941617,1.1493277287227102,3.339123163576005,2.08268077170942,7.2099611499288585,0.0,2.0,7.0,3.0,6.0,4.0,7,8,5,6,2,3,0,0,0,0,0,0,2,4,3,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
46,23,2,25,NA,NA,NA,1172.0555,3.0,NA,NA,2.125,4,841.3631820074969,1058.35,981.3008739076155,946.28,5.641766262677265,4.762260494171642,0.8435437239240855,2.4820690120977815,1.670174396247603,6.625858460523887,1.0,3.0,2.0,6.0,4.0,4.0,3,1,2,6,4,5,0,0,1,1,1,0,2,4,3,1,0,5,1,1,1,0,0,0,1,0,1,0,1,0
47,23,2,29,NA,NA,NA,1384.93,4.0,NA,NA,2.125,2,1195.9825072886297,1139.25,1203.7752808988764,1184.51,0.9920278527715709,1.7811076389625669,6.786763664043974,5.675098294072086,4.932801666785963,2.796217741735745,4.0,6.0,4.0,7.0,1.0,5.0,4,6,2,3,1,5,1,1,0,0,1,1,0,1,5,4,3,2,1,1,1,1,0,0,0,1,0,1,1,1
48,23,2,41,NA,NA,NA,1257.2555,2.0,NA,NA,2.125,2,997.2661391087047,1099.97,956.7141073657928,952.72,1.7841615903016645,1.0342437693034299,7.58939863787964,6.758394018455874,5.63849592328188,4.671300526562845,4.0,6.0,4.0,6.0,2.0,0.0,0,5,8,6,2,4,0,0,0,1,1,0,1,0,5,4,3,2,0,0,0,1,1,0,1,0,0,0,1,0
49,23,2,83,0.609262531,NA,NA,1610.856,2.0,0.0,1.0,2.125,2,1549.0383173677635,1472.29,1510.7640449438202,1593.0,3.792241788993124,1.1529376177932136,6.2527646498638205,5.50042949753697,4.622827031795168,3.0211612712591887,2.0,3.0,3.0,0.0,4.0,6.0,7,3,1,8,2,6,0,1,0,0,0,1,1,5,0,4,3,2,1,1,0,0,0,0,0,0,0,1,0,1
50,23,2,127,0.666054945,NA,NA,1245.5415,2.0,0.0,1.0,2.125,1,1053.740941274469,1045.4,1119.5468164794008,1177.57,7.028919596283231,7.955842292722082,2.141300842980854,1.1200343712116592,4.731132542103296,6.235167937382357,1.0,7.0,2.0,0.0,4.0,1.0,3,8,2,0,1,7,0,0,1,1,0,0,3,2,4,5,0,1,1,1,0,0,0,0,1,0,1,0,0,0
51,23,2,187,0.206149793,NA,NA,1444.2915,5.0,1.0,0.0,2.125,1,1390.844231570179,1392.14,1387.6079900124844,1391.2,7.4514126092835795,1.1690458426310215,3.5734822828380857,2.7723440644331276,4.572839105618186,11.187345602549613,7.0,3.0,6.0,2.0,4.0,1.0,0,3,6,2,4,1,0,1,1,1,1,1,1,3,2,4,0,5,1,1,1,1,0,1,1,0,1,1,1,1
52,23,2,223,0.14332578699999998,NA,NA,1286.6005,1.0,1.0,0.0,2.125,1,1191.0628904623075,1002.13,1177.7815230961298,1220.24,6.2172370920307,1.0055086302745622,2.2357478232006542,3.3295704425836448,4.145297892799135,5.433141073881416,8.0,6.0,6.0,0.0,2.0,1.0,6,5,7,0,3,2,0,0,0,1,0,0,1,2,3,4,5,0,0,0,1,0,0,0,1,0,0,0,0,0
53,23,2,664,0.614836828,NA,NA,1162.12,0.0,0.0,1.0,2.125,0,1092.8546438983756,1280.24,979.9937578027466,1010.71,18.252149412117433,1.1170725059637334,2.1412275732436683,6.6792977622535545,9.629980382538633,25.8193285013258,7.0,5.0,8.0,4.0,1.0,3.0,3,6,5,0,4,7,0,0,0,0,0,0,1,2,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0
54,23,2,761,0.626262917,NA,NA,687.7255,0.0,0.0,1.0,2.125,0,794.1207830070804,665.53,770.1822721598003,833.31,5.75322436762508,4.377777942485409,3.258208278217353,9.065122547210194,7.809459893644089,6.657282342523104,0.0,8.0,3.0,4.0,5.0,2.0,7,2,8,0,1,4,0,0,0,0,0,0,2,1,0,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
55,23,3,11,NA,NA,NA,1126.067,2.0,NA,NA,2.125,1,931.1545189504374,961.26,946.7178526841449,969.88,6.657047423184849,5.8278371997585054,3.14757182073663,2.3619522480876185,8.863985412172042,7.5852633163449354,4.0,3.0,8.0,7.0,6.0,2.0,2,1,8,7,4,6,0,0,1,1,0,0,3,2,1,0,5,4,1,1,0,0,0,0,1,0,1,0,0,0
56,23,3,18,NA,NA,NA,1067.998,2.0,NA,NA,2.125,0,973.8779675135361,1083.51,930.9775280898876,947.36,6.862581883207895,1.0512859695299994,1.985909686627565,5.8153648077568505,4.91276966186706,7.67044267183519,7.0,0.0,5.0,6.0,2.0,4.0,2,0,1,5,8,4,0,1,0,0,0,1,1,2,4,3,0,5,1,0,0,0,0,1,0,0,0,1,0,1
57,23,3,65,NA,NA,NA,760.0605,2.0,NA,NA,2.125,4,618.2269887546855,90.79,651.8264669163545,640.05,3.070168466249015,4.420448587596184,5.196441029111156,6.060063228651416,0.9656835311616305,2.1365773678699043,4.0,3.0,2.0,0.0,1.0,6.0,1,7,2,8,0,6,0,0,1,0,0,1,4,5,0,1,2,3,0,1,0,0,1,0,0,0,1,0,0,1
58,23,3,123,0.154832843,NA,NA,1104.5575,1.0,1.0,0.0,2.125,1,1064.1170345689295,946.68,1041.0087390761548,1099.43,1.0563330289442092,8.751240667741513,13.576902297791094,16.89531720810919,2.194561959535349,3.767669340770226,8.0,4.0,7.0,1.0,6.0,3.0,8,2,3,6,7,1,1,0,0,0,0,0,0,4,5,1,2,3,1,0,0,0,0,0,0,1,0,0,0,0
59,23,3,145,0.607173155,NA,NA,1013.4595,1.0,0.0,1.0,2.125,1,907.3552686380675,963.31,864.6916354556804,879.83,0.8709927936142776,4.017530285054818,2.033451201627031,8.630680293863406,6.174210076598683,5.486247953347629,1.0,3.0,8.0,1.0,2.0,6.0,1,2,3,8,5,4,1,0,0,0,0,0,0,2,1,5,4,3,1,0,0,0,0,0,0,1,0,0,0,0
60,23,3,152,0.659693022,NA,NA,945.648,3.0,0.0,1.0,2.125,1,866.085381091212,783.19,868.6554307116105,889.9,1.7349029403994791,5.730768189067021,4.356104068108834,0.9280305805732496,14.074978040443966,6.746735291235382,5.0,2.0,8.0,6.0,6.0,5.0,5,0,8,6,3,4,1,0,1,1,0,0,3,0,2,1,5,4,1,1,1,0,0,0,1,1,1,0,0,0
61,23,3,164,0.236071598,NA,NA,883.875,3.0,1.0,0.0,2.125,1,691.4506455643482,642.01,705.4893882646692,731.83,11.81832923888578,10.890891658578767,9.915268245676998,1.997309831524035,8.804479831858771,0.7187422578572296,8.0,4.0,1.0,3.0,2.0,0.0,4,6,5,3,2,0,0,0,0,1,1,1,5,3,4,2,1,0,1,1,1,0,0,0,1,0,0,0,1,1
62,23,3,217,0.21947937399999998,NA,NA,788.462,3.0,1.0,0.0,2.125,4,547.295710120783,620.61,590.3433208489388,187.3,7.354587926121894,4.434359005215811,3.026753149693832,2.235189604718471,0.7180831152654719,1.5170286581851542,1.0,5.0,2.0,7.0,8.0,3.0,6,1,5,7,8,3,0,0,0,1,1,1,4,5,3,2,1,0,1,1,1,0,0,0,1,0,0,0,1,1
63,23,3,235,0.187865333,NA,NA,874.983,3.0,1.0,0.0,2.125,1,673.6389004581424,550.21,790.2234706616729,746.46,2.732020331925014,3.601583652809495,4.70556026120903,5.689437496475875,0.8534870268194936,1.8357540383003652,0.0,2.0,5.0,4.0,4.0,7.0,0,8,6,3,4,7,1,0,0,0,1,1,4,5,0,1,2,3,1,1,1,0,0,0,0,1,0,0,1,1
64,23,3,280,0.08841519800000001,NA,NA,754.9345,2.0,1.0,0.0,2.125,1,606.8267388588089,780.1,539.287141073658,617.88,1.0973007939464878,10.165441655466566,11.606165720178979,15.157038442674093,1.905626574618509,6.262593629187904,1.0,5.0,2.0,0.0,4.0,6.0,1,7,4,3,5,6,1,0,0,0,0,1,0,4,5,1,2,3,1,0,1,0,0,0,0,1,0,0,0,1
65,23,3,304,0.666946061,NA,NA,956.3985,2.0,0.0,1.0,2.125,2,1002.8159100374844,806.32,996.7977528089888,1019.75,0.9089413890615106,6.172491516248556,7.043430996884126,8.003496990946587,1.7423710374278016,2.3968075489101466,8.0,5.0,2.0,4.0,8.0,6.0,8,4,7,0,3,6,1,0,0,0,0,1,0,4,5,1,2,3,1,0,1,0,0,0,0,1,0,0,0,1
66,23,3,392,0.620951668,NA,NA,797.996,3.0,0.0,1.0,2.125,0,680.7584339858392,726.3,659.083645443196,670.42,3.4315545131394174,6.0930722459743265,8.021764820092358,14.485483610245865,0.717944273375906,1.4630912932625506,0.0,3.0,5.0,6.0,4.0,1.0,5,2,7,6,4,1,0,0,0,1,1,1,4,5,0,1,2,3,1,1,0,0,0,1,1,0,0,0,1,1
67,23,3,459,0.687409417,NA,NA,828.2985,1.0,0.0,1.0,2.125,2,624.4685547688463,686.84,574.1598002496879,572.82,2.7745874870743137,3.796817584283417,4.965743116277736,8.116405950859189,0.7902290092897601,1.864171865163371,2.0,4.0,0.0,4.0,7.0,8.0,4,0,3,5,6,8,0,0,0,0,0,1,4,5,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,1
68,23,3,489,0.163429161,NA,NA,949.4205,1.0,1.0,0.0,2.125,0,882.3277800916285,801.92,894.039950062422,927.14,4.001784987805877,2.945694860885851,1.794143096107291,0.9560498428181745,5.489854991494212,4.8254287064191885,7.0,2.0,4.0,8.0,4.0,6.0,1,5,0,8,2,4,0,0,0,1,0,0,3,2,1,0,5,4,1,0,0,0,0,0,1,0,0,0,0,0
69,23,3,512,0.201440763,NA,NA,843.621,3.0,1.0,0.0,2.125,1,566.1803415243648,553.39,581.4082397003746,577.89,8.565648692368995,1.639535099180648,0.9202696896682028,4.565766437153798,6.718598284205655,7.693672601686558,4.0,6.0,7.0,1.0,8.0,5.0,5,6,7,1,0,3,0,1,1,1,0,0,2,1,3,4,5,0,1,1,1,0,0,0,1,0,1,1,0,0
70,23,3,579,0.166942592,NA,NA,964.2435,2.0,1.0,0.0,2.125,1,758.4852144939608,824.34,762.8901373283396,733.71,3.3646894574631006,4.252513765153708,8.404567869583843,0.9193570964853279,1.6874726129462942,2.397425637609558,7.0,0.0,5.0,2.0,8.0,4.0,7,4,6,2,0,3,1,0,0,1,0,0,3,4,5,0,1,2,1,0,0,1,0,0,1,1,0,0,0,0
71,23,3,652,0.674045624,NA,NA,640.311,3.0,0.0,1.0,2.125,2,507.8246563931695,527.83,476.0499375780275,500.0,2.870499577053124,4.694179502868792,5.491953014978208,8.964057341974694,1.0363326697261073,2.2002989519387484,7.0,2.0,5.0,4.0,6.0,8.0,7,2,6,0,5,8,1,1,0,0,0,1,4,5,0,1,2,3,0,1,1,1,0,0,0,1,0,1,0,1
72,23,3,685,0.6300300839999999,NA,NA,1286.1655,3.0,0.0,1.0,2.125,2,1227.0524781341107,1150.36,1251.5942571785267,1259.74,2.5726594949665014,3.4053362040722277,4.35688950837357,5.260379286395619,0.8540614958328661,1.8084922768757679,8.0,3.0,4.0,0.0,5.0,1.0,3,7,2,0,5,1,0,0,0,1,1,1,4,5,0,1,2,3,1,1,0,0,0,1,1,0,0,0,1,1
73,23,4,17,NA,NA,NA,1027.237,2.0,NA,NA,2.125,3,789.1349437734277,389.32,701.056179775281,764.1,5.01770248322282,3.1392803656635806,6.073314218578162,6.737507009791443,0.9399732636520639,1.7258100796898361,1.0,4.0,0.0,7.0,5.0,2.0,4,0,1,3,5,2,0,0,0,0,1,1,4,5,1,0,2,3,1,1,0,0,0,0,0,0,0,0,1,1
74,23,4,23,NA,NA,NA,1285.8295,3.0,NA,NA,2.125,4,922.2715535193669,1020.58,1060.74531835206,871.44,2.4228622126975097,3.5744792645273264,5.412936300679576,6.5578131062793545,0.9197664947423618,1.7188411862880457,1.0,2.0,6.0,7.0,4.0,6.0,1,7,2,3,4,6,1,0,0,0,1,1,4,5,0,1,2,3,1,1,1,0,0,0,0,1,0,0,1,1
